89.920485716768,86.2274662751885,-43.4543605054428,-41.6078507846531,-21.350709664486,-20.4274548040912,-10.5812371851841,-10.1196097549867
30.7339123943607,6.03863771142081,-13.8610738442392,-1.51343650276923,-6.5540663338843,-0.38024766314932,-3.18291551988333,-0.0960061845158368
-55.6999206599305,66.1467941562315,-26.3440779770241,-31.5675147251746,-12.7955684002767,-15.407286774352,-6.30366655307955,-7.60952574011716
12.916263283878,61.4133928427057,-4.95224928899784,-29.2008140684117,-2.09965405626363,-14.2239364459705,-0.955709381072991,-7.01785057592646
5.20930170268905,1.33785153054016,-1.10314610787514,0.136125352659077,-0.179480075174066,0.292455177034787,0.00875521894358154,-0.0521099414585699
-10.923564976584,-56.9260581972847,-3.95590013535081,-26.9571467457012,-1.60147947944011,-13.1021027846153,-0.706622092661232,-6.45693374524883
-91.7078157343886,-8.66566755645862,-44.3480255142532,-2.82695142528813,-21.7975421688913,-1.03700512440877,-10.8046534373868,-0.424384915145563
-50.0620553720301,-39.3124271623852,-23.5251453330739,-18.1503312282514,-11.3861020783016,-8.69869502589043,-5.59893339209201,-4.2552298658864
-24.717009167876,-91.5124825232282,-10.8526222309968,-44.2503589086729,-5.04984052726312,-21.7487088661011,-2.43080261657274,-10.7802367859917
-24.2245843907107,-39.2064079509539,-10.6064098424142,-18.0973216225358,-4.9267343329718,-8.6721902230326,-2.36924951942708,-4.24197746445748
2.62430912776312,-23.4111033357308,-0.148391237317331,-10.1996693149242,0.26792340771828,-4.72336406922682,-0.0398440568003166,-2.26756438755459
-70.397119856821,-65.266810391486,-33.6926775754693,-31.1275228428018,-16.4698681994994,-15.1872908331656,-8.14081645269087,-7.49952776952398
55.8534229433407,-74.1699438246245,-26.4208291187292,-35.5790895593711,-12.8339439711293,-17.4130741914502,-6.32285433850583,-8.61241944866632
-87.9383936770934,-67.4908074915583,-42.4633144856055,-32.239521392838,-20.8551866545674,-15.7432901081837,-10.3334756802248,-7.77752740703303
-12.396172804298,-26.7221877262153,-4.69220404920781,-11.8552115101665,-1.96963143636861,-5.55113516684795,-0.890698071125482,-2.68144993636515
-55.7771229807106,-50.7974030237265,-26.3826791374141,-23.8928191589221,-12.8148689804717,-11.5699389912258,-6.31331684317706,-5.69085184855405
32.8401467886474,-24.1808716191858,-14.9141910413825,-10.5845534566517,-7.08062493245597,-4.91580614009057,-3.44619481916916,-2.36378542298647
74.8792006610626,25.9079452321825,-35.9337179775901,-11.4480902631501,-17.5903884005598,-5.34757454333975,-8.7010765532211,-2.57966962461106
63.7512449290659,-64.7445574190304,-30.3697401115918,-30.866396356574,-14.8083994675606,-15.0567275900517,-7.31008208672148,-7.43424614796706
-16.49211910054,79.9066394043969,-6.74017719732883,-38.4474373492573,-2.99361801042912,-18.8472480863933,-1.40269135815574,-9.32950639613787
-27.1093146933456,23.7647629136915,-12.0487749937316,-10.3764991039046,-5.64791690863051,-4.81177896371701,-2.72984080725644,-2.31177183479968
-19.0344698696698,-7.01803373693829,-8.01135258189374,-2.00313451552797,-3.62920570271157,-0.62509666952869,-1.72048520429697,-0.218430687705522
-0.0790232423450633,-55.017886448801,1.56625997179622,-26.0030608714593,-0.406659397662815,-12.6250598474944,-0.109212051772584,-6.21841227668837
1.16060478631775,34.1408292382727,0.180437038714681,-15.5645322661952,0.203831804923579,-7.40579554486229,-0.00779825540296602,-3.60878012537233
-68.7315512040091,67.5565162013093,-32.8598932490634,-32.2723757477135,-16.0534760362964,-15.7597172856214,-7.93262037108937,-7.78574099575189
-38.8698297947088,-46.1662535908848,-17.9290325444132,-21.5772444425012,-8.58804568397132,-10.4121516330153,-4.19990519492684,-5.11195816944884
-1.93619453556318,0.406622668258026,-0.0107683188773422,0.801830703495314,0.543169244598257,-0.0790416070474575,-0.177466975240305,0.10919368707019
-28.3444110397986,57.8500169682842,-12.6663231669581,-27.4191261312009,-5.95669099524376,-13.3330924773651,-2.88422785056306,-6.57242859162376
79.2680195814176,49.7447769903133,-38.1281274377676,-23.3665061422155,-18.6875931306485,-11.3067824828724,-9.24967891826546,-5.55927359437742
-54.9892390514431,76.8097879544472,-25.9887371727804,-36.8990116242825,-12.6178979981549,-18.0730352239059,-6.21483135201863,-8.94239996489415
0.126485569345075,37.1310540767675,1.37641066379617,-17.0596446854426,-0.311734743662791,-8.15335175448599,-0.061749724772572,-3.98255823018417
65.7932774431817,-76.8193149637239,-31.3907563686497,-36.9037751289208,-15.3189075960895,-18.0754169762251,-7.56533615098596,-8.94359084105375
-50.1858681124022,-29.7389415850283,-23.5870517032599,-13.363588439573,-11.4170552633947,-6.30532363155119,-5.61440998463853,-3.05854416871678
-0.0905327392256429,-0.241500669436493,1.5202219842739,1.04951370172761,-0.383640403901656,-0.161602606458224,-0.0977025548920042,0.0266326876594228
-57.527081065138,48.9008091649535,-27.2576581796278,-22.9445222295356,-13.2523585015786,-11.0957905265325,-6.5320616037305,-5.45377761620742
72.3790975174387,-91.6253534052735,-34.6836664057782,-44.3067943496956,-16.9653626146538,-21.7769265866124,-8.38856366026809,-10.7943456462473
-74.6374525828526,-0.435430398010641,-35.8128439384852,0.758619108866392,-17.5299513810073,-0.0646377421711503,-8.67085804344484,0.123597551946497
33.6873334706595,74.5926139338598,-15.3377843823886,-35.7904246139887,-7.29242160295898,-17.5187417187591,-3.55209315442067,-8.66525321232072
73.5488770220271,-9.73034522883497,-35.2685561580724,-3.35929026147631,-17.2578074908009,-1.30317454250286,-8.53478609834164,-0.557469624192607
45.7593365078885,12.7275177769576,-21.3737859010031,-4.85787653553764,-10.3104223622662,-2.05246767953352,-5.0610935340743,-0.932116192707939
6.52647442268514,70.0593004496929,-1.7573548584014,-33.5237678719053,-0.502206840965403,-16.3854133477173,-0.156985773423878,-8.09858902679986
18.7797675229478,11.3293751360673,-7.88400140853274,-4.15880521509248,-3.56553011603108,-1.70293201931095,-1.68864741095672,-0.75734836259665
12.7756257164932,67.2796978010151,-4.88193050530545,-32.1339665475664,-2.06449466441743,-15.6905126855479,-0.938129685149892,-7.75113869571516
-87.4063914311513,74.8541943564865,-42.1973133626345,-35.9212148253021,-20.7221860930819,-17.5841368244157,-10.2669753994821,-8.69795076514905
23.5755648467989,-77.0907320198524,-10.2819000704583,-37.0394836569851,-4.76447944699384,-18.1432712402572,-2.2881220764381,-8.97751797306981
56.9989832963829,80.2127361243313,-26.9936092952503,-38.6004857092245,-13.1203340593898,-18.9237722663769,-6.46604938263611,-9.36776848612968
-65.7071382996026,-65.3782490687861,-31.3476867968601,-31.1832421814519,-15.2973728101947,-15.2151505024906,-7.55456875803856,-7.51345760418653
46.8822498363253,-82.8810581654012,-21.9352425652215,-39.9346467297594,-10.5911506943754,-19.5908527766444,-5.20145770012891,-9.7013087412634
-40.2993752705215,-75.0759227518091,-18.6438052823196,-36.0320790229634,-8.9454320529245,-17.6395689232464,-4.37859837940344,-8.72566681456439
0.481604865560505,42.6236244904812,0.689357407541596,-19.8059298922994,-0.0415505083962182,-9.52649435791441,0.146684785721429,-4.66912953189839
39.1891596243037,-0.278387992940898,-18.0886974592107,0.994182716471006,-8.66787814137005,-0.143158944706022,-4.23982142362621,0.0450763494116255
-36.2357509725122,14.1602930786219,-16.6119931333149,-5.57426418636979,-7.92952597842216,-2.4106615049496,-3.87064534215227,-1.11121310541598
16.6062217272891,0.350105928708387,-6.79722851070335,0.886605812819773,-3.02214366711638,-0.107299976822277,-1.41695418649937,0.08093531729537
17.2825444478388,39.6348833030068,-7.13538987097822,-18.3115592985622,-3.19122434725382,-8.77930906104581,-1.50149452656809,-4.29553688346409
-8.19903032937269,89.7567804878717,-2.59363281174517,-43.3725078909947,-0.920345817637289,-21.3097833572619,-0.366055261759821,-10.5607740315721
-38.8073396827332,88.4083188921637,-17.8977874884254,-42.6982770931407,-8.57242315597742,-20.972667958335,-4.19209393092989,-10.3922163321086
1.51687635571803,18.6880709171472,0.0913691463646112,-7.83815310563243,0.381967589623719,-3.54260596458092,-0.0968661477530359,-1.67718533523164
92.4500318188398,20.3845577924492,-44.7191335564787,-8.68639654328344,-21.983096190004,-3.96672768340642,-10.8974304479431,-1.88924619464439
-11.6198066786991,-1.21433148933147,-4.30402098640835,0.167005362961249,-1.77553990496888,0.230695156430443,-0.793652305425618,-0.021229931156398
91.000225968274,46.1487507461099,-43.9942306311959,-21.5684930201137,-21.6206447273626,-10.4077759218216,-10.7162047166224,-5.10977031385198
46.3013524213509,62.8234601852457,-21.6447938577343,-29.9058477396817,-10.4459263406318,-14.5764532816055,-5.12884552325711,-7.19410899374395
11.4203251662641,13.8517675850429,-4.20428023019087,-5.42000143958029,-1.72566952686014,-2.33353013155485,-0.768717116371249,-1.0726474187186
-28.072328777903,91.110502472472,-12.5302820360103,-44.0493688832948,-5.88867042976988,-21.6482138534121,-2.85021756782612,-10.7299892796472
-43.6619738147719,-48.9008768558264,-20.3251045544448,-22.944556074972,-9.78608168898707,-11.0958074492507,-4.79892319743473,-5.45378607756655
62.967344036206,-87.3566400140043,-29.9777896651619,-42.172437654061,-14.6124242443456,-20.7097482387952,-7.21209447511399,-10.2607564723388
-61.2374843086567,22.1329205152016,-29.1128598013871,-9.56057790465963,-14.1799593124583,-4.40381836409452,-6.99586200917031,-2.10779153498844
2.1932605645831,-89.8220005879383,-0.0621815246813257,-43.405117941028,0.44034283299029,-21.3260883822786,-0.126053769436321,-10.5689265440804
77.9936991482915,-30.0955344568419,-37.4909672212046,-13.5418848754798,-18.369013022367,-6.3944718495046,-9.09038886412469,-3.10311827769348
-74.1154501631258,-27.5213023760392,-35.5518427286218,-12.2547688350784,-17.3994507760756,-5.75091382930393,-8.60560774097897,-2.78133926759315
1.39720517153081,-12.744330527141,0.121286942411415,-4.86628291062932,0.322131997530111,-2.05667086707937,-0.066948351706232,-0.93421778648086
-34.233429513447,-87.783845899978,-15.6108324037823,-42.3860405970478,-7.42894561365586,-20.8165497102885,-3.62035515976911,-10.3141572080854
-49.7283880791884,30.0637021007078,-23.358311686653,-13.5259686974127,-11.3026852550912,-6.38651376047105,-5.55722498048679,-3.09913923317671
-51.159726316992,43.5670841378204,-24.0739808055549,-20.277659715969,-11.6605198145422,-9.76235926974919,-5.73614226021226,-4.78706198781579
22.4497078180214,84.0248052076098,-9.7189715560695,-40.5065202508638,-4.48301518979946,-19.8767895371965,-2.14738994784091,-9.84427712153945
15.470228466139,5.66639265783854,-6.22923188012831,-1.32731397597809,-2.73814535182886,-0.287186399753751,-1.27495502885561,-0.0494755528180523
-86.6620034346761,-1.79856852140996,-41.8251193643969,0.0209461049416277,-20.5360890939631,0.522813672469686,-10.1739268999227,-0.167289189176019
-44.3351777402927,28.300645681678,-20.6617065172052,-12.6444404878978,-9.95438267036731,-5.94574965571362,-4.88307368812482,-2.87875718079799
-77.3640852216528,-83.3628204360302,-37.1761602578852,-40.1755278650739,-18.2116095407073,-19.7112933443017,-9.01168712329485,-9.76152902509196
74.1517230006531,2.4093060326776,-35.5699791473854,-0.105390618300226,-17.4085189854574,0.353924645752489,-8.61014184566989,-0.0828446758174208
-69.3374045868745,-50.7533124331057,-33.1628199404961,-23.8707738636117,-16.2049393820128,-11.5589163435705,-8.00835204394755,-5.68534052472646
45.721125116335,12.3432383973798,-21.3546802052263,-4.66573684574873,-10.3008695143779,-1.95639783463907,-5.05631711013011,-0.884081270260711
-31.2669370836782,-0.407356196139118,-14.1275861888979,0.800730411673677,-6.68732250621368,-0.0786748431069119,-3.24954360604802,0.109560451010735
-90.9642608083867,-20.0192538097811,-43.9762480512522,-8.50374455194938,-21.6116534373907,-3.8754016877394,-10.7117090716365,-1.84358319681088
-85.9796960155141,-55.0676372418962,-41.4839656548158,-26.0279362680069,-20.3655122391726,-12.6374975457682,-10.0886384725274,-6.22463112582527
29.987771223174,24.3054504131164,-13.4880032586458,-10.646842853617,-6.36753104108761,-4.94695083857323,-3.08964787348499,-2.37935777222779
-85.7198856949602,-51.915247779723,-41.3540604945389,-24.4517415369204,-20.3005596590341,-11.8494001802249,-10.0561621824582,-5.83058244305363
66.459561238195,0.395830783757626,-31.7238982661563,0.818018530245915,-15.4854785448428,-0.0844375492976579,-7.64862162536264,0.103797744819989
-65.0211757608044,-83.7374286640998,-31.004705527461,-40.3628319791088,-15.1258821754952,-19.8049454013191,-7.46882344068879,-9.80835505360065
-30.3380194173735,51.3197878643419,-13.6631273557456,-24.1540115792298,-6.4550930896375,-11.7005352013796,-3.13342889775993,-5.75614995363098
31.2010775241095,-3.28553732821354,-14.0946564091136,-0.342237932933925,-6.6708576163215,0.111233974709508,-3.24131116110193,0.0770013194081387
-58.5589019998802,-30.4614626027413,-27.7735686469989,-13.7248489484295,-13.5103137352641,-6.48595388597944,-6.66103922057327,-3.1488592959309
6.42598380852461,-33.3465335651215,-1.70710955132113,-15.1673844296196,-0.477084187425271,-7.2072216265745,-0.144424446653812,-3.50949316622843
22.4134145131532,-72.780761837335,-9.70082490363542,-34.8844985657264,-4.47394186358242,-17.0657786946279,-2.14285328473239,-8.43877170025513
12.2353471661609,59.0359428289273,-4.61179123013927,-28.0120890615225,-1.92942502683434,-13.6295739425259,-0.870594866358347,-6.72066932420415
91.8975673728712,8.25911944855245,-44.4429013334944,-2.62367737133505,-21.8449800785119,-0.93536809743223,-10.8283723921971,-0.373566401657292
-74.1776140138449,42.3008627663974,-35.5829246539813,-19.6445490302575,-17.4149917387553,-9.44580392689345,-8.61337822231886,-4.62878431638791
39.9033484767328,12.8804946296189,-18.4457918854252,-4.93436496186827,-8.84642535447733,-2.09071189269884,-4.32909503017984,-0.951238299290598
27.2109448516712,48.7339098868793,-12.0995900728944,-22.8610725904985,-5.67332444821193,-11.0540657070139,-2.74254457704714,-5.43291520644816
48.4179110014101,84.080548886557,-22.7030731477639,-40.5343920903374,-10.9750659856466,-19.8907254569334,-5.39341534576451,-9.85124508140782
-46.9312483679953,92.7971015233549,-21.9597418310564,-44.8926684087363,-10.6034003272929,-22.0698636161328,-5.20758251658765,-10.9408141610075
-2.38973032280771,70.9673876019582,-0.101475476326249,-33.9778114480379,0.361754929700444,-16.6124351357836,-0.0867598177913984,-8.21209992083303
48.7330441140611,-34.2399239751234,-22.8606397040894,-15.6140796346205,-11.0538492638094,-7.43056922907497,-5.43280698484587,-3.62116696747866
21.0013476691277,-69.9739657480843,-8.99479148162266,-33.481100521101,-4.12092515257603,-16.3640796723151,-1.9663449292292,-8.08792218909878
-90.5839537941064,-23.0321158775393,-43.7860945441121,-10.0101755858285,-21.5165766838207,-4.62861720467894,-10.6641706948515,-2.22019095528065
7.80530453779391,2.11008542158637,-2.39676991595578,-0.0455464960819794,-0.821914369742595,0.473612890188982,-0.316839537812474,-0.142688798035668
-0.0366920192559893,50.4431546918361,1.73558486415251,-23.7156949929769,-0.491321843840963,-11.4813769082531,-0.151543274861658,-5.64657080706775
0.783988969552017,84.7302533803172,0.418517157553558,-40.8592443372174,0.0730943623996918,-20.0531515803734,0.115140931717955,-9.9324581431278
0.848191350392559,-1.02637802014788,0.375715570326529,0.256924457156314,0.094495156013206,0.153890712598314,0.0937401381044411,0.0343445815193336
0.884694217862764,-62.8775792902927,0.351380325346393,-29.9329072922052,0.106662778503274,-14.5899830578673,0.081572515614373,-7.20087388187483
0.531981977682981,-17.7382787334477,0.613791739357882,-7.36325701378265,-0.0163619523349802,-3.30515791865603,0.171873341782667,-1.55846131226919
-92.261606182223,-15.5985847867067,-44.6249207381703,-6.29341004041216,-21.9359897808498,-2.77023443197078,-10.8738772433661,-1.29099956892657
39.9108557523993,-55.164445768793,-18.4495455232585,-26.0763405314553,-8.84830217339395,-12.6616996774923,-4.33003343963816,-6.23673219168737
26.0987866679159,49.3103963295518,-11.5435109810168,-23.1493158118347,-5.39528490227309,-11.1981873176821,-2.60352480407772,-5.50497601178222
-51.4280758860444,56.2249223153484,-24.208155590081,-26.606578804733,-11.7276072068052,-12.9268188141312,-5.76968595634378,-6.36929176000679
1.17452531395303,-26.3155095279404,0.17695690680586,-11.651872411029,0.210792068741222,-5.44946561727922,-0.0112783873117876,-2.63061516158079
-53.8186308271849,81.9477994695486,-25.4034330606513,-39.4680173818331,-12.3252459420903,-19.3575381026812,-6.06850532398636,-9.58465140428183
92.6492953398624,-46.9520988030948,-44.81876531699,-21.9701670486062,-22.0329120702597,-10.6086129360678,-10.922338388071,-5.21018882097509
-11.7712865484603,73.1380195710629,-4.37976092128896,-35.0631274325903,-1.81340987240919,-17.1550931280598,-0.81258728914577,-8.48342891697112
24.3364240339782,-74.9468026129149,-10.6623296640479,-35.9675189535163,-4.95469424378867,-17.6072888885228,-2.38322947483551,-8.70952679720261
-1.2265163258102,-8.49567524050602,0.163959153841569,-2.74195526731183,0.236787574669804,-0.994507045420622,-0.0242761402760782,-0.403135875651488
65.6642390240999,-4.99195089156925,-31.3262371591088,-1.00999576025237,-15.2866479913191,-0.148429959299808,-7.54920634860073,0.0398053348178386
28.2024372625178,50.4803408032835,-12.5953362783177,-23.7342880487006,-5.92119755092357,-11.490673436115,-2.86648112840296,-5.65121907099868
-24.2471023445218,39.82904497244,-10.6176688193197,-18.4086401332788,-4.93236382142456,-8.82784947840412,-2.37206426365346,-4.31980709214324
-60.7356642285961,41.9069369174744,-28.8619497613569,-19.447586105796,-14.0545042924432,-9.34732246466271,-6.93313449916275,-4.57954358527254
88.5790305045236,-71.1378842289584,-42.7836328993206,-34.063059761538,-21.0153458614249,-16.6550592925337,-10.4135552836536,-8.23341199920804
21.2452662390721,-35.9908489005676,-9.11675076659489,-16.4895420973426,-4.18190479506215,-7.86830046043602,-1.99683475047225,-3.84003258315919
44.7533254275213,-50.0365474373337,-20.8707803608195,-23.5123913657257,-10.0589195921744,-11.3797250946275,-4.93534214902841,-5.59574490025496
69.6682100054332,-0.144472613866941,-33.3282226497754,1.30446248570871,-16.2876407366524,-0.27576065461906,-8.04970272126738,-0.0437626802507063
27.2932051950366,79.1004848911929,-12.1407202445771,-38.0443600926553,-5.69388953405326,-18.6457094580923,-2.75282711996781,-9.22873708198739
-55.5493591478636,11.9819635518796,-26.2687972209906,-4.48509942299863,-12.75792802226,-1.86607912326402,-6.2848463640712,-0.838921914573187
-72.4783051177067,5.36094411921886,-34.7332702059121,-1.17458970666825,-16.9901645147208,-0.210824265098832,-8.40096461030157,-0.0112944854905925
-55.9610636056173,-70.5139206911043,-26.4746494498675,-33.751077992611,-12.8608541366984,-16.4990684080702,-6.33630942129041,-8.15541655697629
-29.3678969537884,42.367458575864,-13.178066123953,-19.6778469349908,-6.21256247374122,-9.46245287926011,-3.01216358981179,-4.63710879257125
-0.270636919597197,-63.8614173890747,1.00580932648656,-30.4248263415962,-0.147034481377872,-14.8359425825628,0.0412008127397752,-7.32385364422259
34.8565061418165,48.4827437547046,-15.922370717967,-22.7354895244111,-7.58471477074823,-10.9912741739703,-3.69823973831529,-5.40151943992633
