9.69640434784543,9.3202240161891
3.66750979848385,1.15198645301257
-6.21061075369028,7.27475579781423
1.85255884635704,6.79259952862788
1.06661635383693,0.502643400269882
-1.64957754014212,-6.33550823466885
-9.87846631893546,-1.4195823793299
-5.63632348892326,-4.54133908143341
-3.05461276745305,-9.85856918237278
-3.0044531300831,-4.53053969552465
0.734496054981664,-2.92158988554854
-7.70770475922326,-7.18511841850692
6.22624688580296,-8.09201418243125
-9.4945034229645,-7.41166040669371
-1.79958111033514,-3.25886534370909
-6.2184747779921,-5.7112278667295
3.88205617862688,-3.00000043625086
8.16426088358771,3.17592453706039
7.03073907463424,-7.13192040547322
-2.21680459386705,8.67636855151824
-3.29829907894713,2.95761454759954
-2.47577489463236,-1.25175021746881
-0.064396063945356,-6.14113701822737
0.466533793980847,4.01454699353316
-7.53804570973199,7.41835366261015
-4.49625499043508,-5.23948723358209
-0.622347097368541,0.24237496619209
-3.42410912695421,6.42962501970335
8.61131711579985,5.60400470784191
-6.1382189216374,8.36091540431406
0.10307312848723,4.31913888352085
7.23874568834559,-8.36188584965455
-5.64893536884246,-3.56615954702593
-0.0737751564136744,-0.175095982950264
-6.39672994913277,5.51803600351379
7.90959403316321,-9.87006649683694
-8.13963581088584,-0.254112680010319
3.9683527638617,8.13506843231772
8.02875074191117,-1.5280331487443
5.19803762692291,1.83333275006506
1.20167873834726,7.67329361716899
2.44983026726735,1.69091439276336
1.83823314686397,7.39015623790699
-9.44031232419389,8.16171367794805
2.93834235240038,-8.38953307973464
6.34293657031636,8.70754834015607
-7.22997133659554,-7.19646984496142
5.31242042804134,-8.97935039434354
-4.64187212018922,-8.18429949494945
0.272926473754696,4.87862604370566
4.52878273720303,-0.190125728457227
-4.227941037417,1.97927887807639
2.2284273769724,0.219347212166701
2.29731932551148,4.57418528217578
-1.37204952724903,9.67972891781472
-4.48988958905551,9.54237119784499
0.539115246235211,2.4404898183129
9.95407033273133,2.61329827640452
-1.72049848668948,-0.477479270590557
9.80638942979249,5.23770434939842
5.25324874327763,6.93623256629951
1.7001787936323,1.94785168839191
-3.39639413732668,9.81762247434569
-4.98439494077372,-5.51804289867787
6.9508889404753,-9.43524451859501
-6.77468103896744,2.79139093995662
0.664243734235605,-9.68637240270881
8.48151160278994,-3.60248300183227
-8.08646331978889,-3.34026518975854
0.514735225241875,-1.83504533946246
-4.02397949254314,-9.47876079420998
-5.60233529176653,3.59924047725925
-5.74813503680634,4.97472923748917
2.82365969849537,9.09585537041401
2.1127122207164,1.11406862725259
-9.36448707392787,-0.596503003863511
-5.05296920093695,3.4196510765179
-8.417377530526,-9.02842392174074
8.0901581630647,0.699454837616475
-7.59975947271287,-5.70673668728541
5.19414531761476,1.7941890773211
-3.72180504593121,-0.242673842237508
-9.80272592734185,-2.5760874857414
-9.29498550880148,-6.14620476025873
3.59150596539288,3.01269034832945
-9.26852057026005,-5.82509437019725
7.30661504645493,0.23797781123011
-7.16009745170785,-9.06658246645074
-3.62718313523732,5.76443931218859
3.71509642406955,-0.829713387183535
-6.50183384787511,-3.639757371346
1.19144250938577,-3.93363802067614
2.81996277036429,-7.95050858004372
1.78319900272637,6.55042643725173
9.89779490234151,1.37817035740971
-8.09279548736896,4.84574871545636
4.60153182602372,1.84891536046834
3.30865138476897,5.50103521952867
5.46884677118192,9.10153356300568
-5.317411542815,9.98942373355082
-0.696264387244792,7.7657936788437
5.50094702971243,-4.02464103488973
2.67612605839744,-7.66460120791939
-9.7639868898073,-2.88298526134566
1.33194361900762,0.650687844428671
-0.0299003375231734,5.67514323270921
0.366350613434301,9.16771411141807
0.38379012658411,-0.432191583502608
0.393705525809466,-6.94174527567122
0.293452635661946,-2.34374157630639
-9.93487681924017,-2.12578692124403
4.60229653617344,-6.15606592246794
3.19536412997985,5.5597575914605
-5.77546980486886,6.26408875454552
0.469369754519649,-3.21744007045382
-6.01897779740093,8.88428629536418
9.97436782063007,-5.31953542104391
-1.73592861061584,7.98689975937178
3.01584539994851,-8.17114698994883
-0.479961627318028,-1.40226653065765
7.22560150753244,-1.04131360507577
3.40964731773039,5.67893110438402
-3.00674686599943,4.59396308252527
-6.72356437220322,4.8056224288662
9.55976031587456,-7.78316089791898
2.70097222289519,-4.20299469090981
5.09556278544181,-5.63372518596663
7.6334561520929,-0.117730776475909
3.31703063208647,8.59425160712067
-6.19527417600907,1.75738870479416
-7.91969957107386,1.08295486400829
-6.23721143680939,-7.71960238859497
-3.52836399933192,4.85253233360091
-0.186967552458155,-7.04196152098232
4.08744765901645,5.47545079995088
5.74090909563978,-3.43439968924099
4.9395828647809,-5.50864987377596
-4.1395388558441,-9.46048835438873
7.90039077283242,-0.766991158186114
1.42893906430013,-5.56362129053107
4.12656954673618,-6.97296293878401
-1.43465002326596,-0.325223606343002
-6.94147120618833,-3.18965885778028
2.71303056593635,0.523784503373648
-5.82957884593617,-9.94391062759919
-8.82452884385864,-2.89773476041485
-8.17918460526571,-7.39894581178464
8.37869981671205,-6.97865788475766
2.50532509349213,-1.07191744579371
-9.23888526564549,2.64376787516965
-9.13772548940587,1.60769312346044
-0.321739720836023,-7.82753678981565
0.403854358294433,-2.33175162910165
-0.998434921199113,-1.20112402891087
4.62149801682171,-0.194177983420706
4.43408266601916,5.46936629239917
0.670922847921515,-3.22640985908708
0.242481387749368,6.5759243808683
-3.91803918370464,-8.66704418640857
4.17190214232565,-4.40246108095019
-7.15449244733842,2.39088351629285
-5.25257450373544,-7.7938357716224
-1.44166181332603,-3.08171444249933
-4.94847621685347,2.40707531513501
-0.732692907512813,9.08020605943922
-5.05725749907898,1.67490729798135
9.17237130565396,7.73043289463723
-8.62879440594072,9.984462820959
6.45806890176762,1.42608682967561
8.0597339706136,-1.14934599821519
-4.08978597948032,-6.23065689566019
-1.11619433835029,9.60785477462309
3.97082831843907,4.374735726364
7.86754947859658,-1.33310766673451
-7.26998084168687,-7.3283635395415
9.11600891736912,-0.535220756133782
-1.58061449422352,5.38155023756692
2.97991649245081,-1.69803689551791
3.71494769830429,-9.88610357716898
9.91998973921502,-6.10320454544338
-7.49440512610124,2.71705754244101
-5.30453014251421,-6.29497097453719
3.35095273012058,4.80066550577762
-9.66491252688166,9.87265996809751
-4.25327740574464,4.96158656492929
-8.02354726095181,-9.20239245363268
4.04955741854837,-1.75308824399157
9.26623378459763,-0.000474951250010847
4.28232987952113,9.35956122553561
-4.60946914289992,8.13709654552256
-0.908472892553709,4.13719079282185
4.54948388591061,-3.26209162675401
6.2308553153898,-5.84291100213545
-8.79284254549124,0.904178203067691
-3.77354071521161,-4.49554827217227
-5.60720741110831,-9.67723937365662
3.66407114767918,9.1082284783899
8.83687009849974,8.39520377730435
-6.06292716019941,-8.09728036517107
-5.57327684252786,6.17725886797082
7.33779431026822,-6.69667069818
2.17387581865852,-5.98965119529676
-4.43018876286947,-3.23758728825207
-4.34707064341275,3.31759437572666
-6.6929609099165,-0.236428225831361
1.51232484084418,-7.09235032518793
-5.68116588207583,-9.37652351705362
-7.51360990277798,7.0160007909904
9.7287894536997,4.58020684369705
4.42876042799634,5.34726506086082
-3.16011415036014,-4.20400513673024
-0.967568841341871,8.34823483470807
-0.639596890800076,0.94948221731376
0.64395299473976,6.17264360215839
-7.75339994882137,4.26154891151687
9.7453643065837,-8.73475930549098
7.36264419649895,-0.463820284463042
5.16211730743768,6.38498398093668
-8.94571964743966,-5.5214327765077
2.5181423409257,-9.4218312207451
-1.36009689595104,4.95498469388217
9.7817113777026,1.98305858387001
2.49521388389887,-3.84394770080007
-6.78845352074739,1.41408908288575
-3.67487548248849,-9.98639885639001
6.42719802800216,-1.2143048729523
-4.32750374458913,-4.62335334278146
-2.03894411561785,-2.43318912746587
-1.62022812157299,-0.376219655860224
-9.38725303885098,5.43233063641858
2.12271115636754,4.78397806940328
0.0406643859326863,7.90273047821996
-6.79813904623031,-6.19810019967115
0.75850233912721,7.8274407516522
-8.9188953795895,-6.38733832948029
4.3089041131246,4.20574041994322
-0.204727394998365,-8.2428741978231
8.77815435232379,-7.22260300137794
