-1.00648809144852,-9.44468321246426
-2.24225508358378,5.78098643421724
-2.16862312176944,-3.26422269129234
-3.34720307200152,0.943936511154329
-9.03878696734045,-1.12679562625318
-5.80513465968824,4.42175677829088
-1.55454577795524,-6.26576879386822
-4.18336898417117,-9.47769396636798
-5.35525443368487,-1.98428852628867
-2.12665639136403,-7.37839561263524
6.96364154714194,-5.83216038261946
2.71033672488902,7.66554015650193
-1.94846354978614,-2.09367526847877
0.80116059275818,7.27050532188177
-1.38155473852293,7.88956524096389
-4.69977515239563,6.51971269606932
1.84320429879851,6.04738099123229
2.72480080541961,8.71912028540898
6.1172174557645,0.413713795997108
5.47405178218698,5.16232977680575
-1.23491768775712,8.95534727928123
0.979726700913917,4.07507719083172
5.60154417013303,9.91125218820269
4.73503616851244,3.51457973685711
2.81671086571993,-4.92046090279608
-5.72849542969126,5.49602195039684
5.21265326830399,-3.8656721750475
-9.53779822561869,-0.975022216703472
8.4868601522182,-8.92421408362365
-3.10622703258512,-1.11787995107544
-2.80149683724358,8.45316647999286
7.29791078467555,2.20026428066417
-7.14075773040945,7.04610815425168
-8.26721341963523,7.27540706199389
8.08554762996911,8.73445584580979
9.55092211474464,3.45883306731248
-8.14868351129481,7.44127365198839
0.805022739813083,-5.63632183257769
-7.80765644240793,7.96998326989065
-1.52558337917393,-3.47573539919632
6.06993715141001,7.39879199463537
-7.75226165864518,6.48391472504792
-9.09436568773942,-1.56557994751618
-6.92490504055121,7.09031378553315
2.06205631523672,6.79021611713616
5.75228252620045,-7.90901646791786
-7.63099559121918,0.479320148000102
5.76622055247769,8.54751936560844
4.62769458093413,-0.100252013442981
9.59431055086239,-9.18116347243826
2.57137878772849,2.89145277965817
-3.41215805249239,-4.29234184458156
7.6293608014361,0.3539586432888
-7.78977874110174,-4.96576220430917
-2.9781745324672,-1.6605861678734
2.99963052420285,-6.1622716586883
5.65840735699222,-8.52544935052461
-5.72881848250759,2.03373251522152
8.53042945898845,-5.74346655333841
5.17134554235466,-0.648870681897032
-4.4949109536496,-0.397762050842676
-4.1408125241169,9.59257629184649
-0.278832299793697,8.03233686806753
2.7295726843633,-0.950137599571782
9.10731314084146,4.58759666191096
4.33454913542833,-2.67745471812032
-6.41810250532044,-9.94734621190762
-9.90062423007878,-6.40496470951831
6.94834875389977,8.78096985979239
0.326233244616411,-8.94058416221175
6.44565406179097,-8.98451066161017
5.98964673063567,-2.6660049997503
-3.78363748953758,-0.137453757323975
-2.05937920415326,-6.67417023606554
5.98212195492525,7.07671441570194
5.06058159672248,-0.488815605949991
8.10842762132296,-3.66811573920343
1.14676811061591,6.91377067435685
8.68911128052569,-4.9129833488338
0.265252783724463,-5.98258109244359
2.37576024532113,-6.75536858664153
1.30244943231168,-0.987704282308716
-5.83456817513538,0.45522057245986
7.15188015734046,7.97145377119806
-7.02140238321917,2.53161186020755
-4.16766486280822,3.89908343656501
3.65761371035646,-5.19446785411491
-5.17478971318995,8.48295789455404
5.72083761019775,-9.04352823208112
-3.93634244348587,-6.30715644509555
-1.0114593001064,2.19568111383223
8.71660481832149,-9.92459469676003
-0.204668400024804,5.64340003579677
-9.46146671891126,-2.2366484885687
-2.96961694286409,-7.90119643800769
-6.07542609990661,-0.714820144106509
6.18546950030482,7.21401777878722
8.44163872715371,-9.8693890455197
9.99173285815194,1.3517922743389
-4.0813809759622,-4.7454966470236
2.01309398022039,-3.40767672657929
1.22517445997973,-6.150826126753
-8.3989786859716,4.70768897393057
-0.667110429479902,-7.21512883140228
-0.458517859555164,7.98553028301415
5.49006999605307,7.47217256980452
8.8577164287804,-9.64722509405966
4.34572653864523,2.87716195365732
-2.96186441751768,1.38190139229616
-6.91527449620386,7.23812746622576
-1.88347549773154,3.65860653028295
-7.95106490409316,-6.91844675953148
4.87300116066569,-7.18277717127008
-0.700419081781673,-4.97439508558152
-6.76025422663265,-1.44405341358212
-9.48035585579824,-6.58873166855679
-1.66416665446038,-9.25996742062504
